ID_SCHOOL,TREATED,ID_STUDENT,FEMALE,AGE,LANGUAGE_SCORE_STD
52105,0,52105004540,0,10,-1.616
52105,0,52105004541,0,12,0.305
52105,0,52105004542,1,11,-0.78
52105,0,52105004543,0,11,0.237
52105,0,52105004544,0,10,0.776
52105,0,52105004545,0,10,1.489
52105,0,52105004546,1,10,0.371
52105,0,52105004547,1,11,1.137
52105,0,52105004548,1,11,0.738
52105,0,52105004549,1,10,-0.991
52106,1,52106004550,1,11,0.235
52106,1,52106004551,1,11,0.683
52106,1,52106004552,1,10,-0.676
52106,1,52106004553,0,11,-1.404
52106,1,52106004554,1,11,0.701
52106,1,52106004555,1,11,-2.222
52106,1,52106004556,1,11,1.079
52106,1,52106004557,0,11,-0.719
52106,1,52106004558,0,11,-0.054
52106,1,52106004559,1,10,0.908
52106,1,52106004560,0,10,0.383
52106,1,52106004561,0,11,0.504
52106,1,52106004562,0,11,0.249
52106,1,52106004563,1,11,-0.109
52106,1,52106004564,1,11,-2.507
52106,1,52106004565,0,12,0.669
52106,1,52106004566,1,11,-0.236
52106,1,52106004567,1,11,0.73
52106,1,52106004568,1,11,-0.774
52106,1,52106004569,0,10,0.835
52106,1,52106004570,1,11,-1.923
52106,1,52106004571,0,11,-0.491
52106,1,52106004572,1,11,1.129
52106,1,52106004573,1,11,0.656
52106,1,52106004574,1,10,-1.819
52106,1,52106004575,0,11,0.39
52106,1,52106004576,1,11,0.561
52106,1,52106004577,0,11,0.252
52106,1,52106004578,1,11,-0.047
52106,1,52106004579,1,11,0.892
52106,1,52106004580,0,11,-0.136
52106,1,52106004581,0,12,-0.705
52106,1,52106004582,0,11,0.468
52106,1,52106004583,1,10,-0.503
52106,1,52106004584,1,11,1.013
52106,1,52106004585,0,11,-0.813
52106,1,52106004586,1,11,-0.527
52106,1,52106004587,1,12,0.94
52106,1,52106004588,1,11,-2.296
52106,1,52106004589,1,11,0.982
52106,1,52106004590,0,11,0.809
52106,1,52106004591,1,11,-0.159
52107,1,52107004592,1,11,0.047
52107,1,52107004593,0,11,-1.442
52107,1,52107004594,1,12,0.401
52107,1,52107004595,0,11,-0.76
52107,1,52107004596,1,11,-1.009
52107,1,52107004597,1,11,0.225
52107,1,52107004598,1,11,2.204
52107,1,52107004599,1,10,1.086
52107,1,52107004600,0,11,-0.463
52107,1,52107004601,0,11,-1.31
52107,1,52107004602,1,11,0.63
52107,1,52107004603,0,10,0.297
52107,1,52107004604,1,11,1.184
52107,1,52107004605,1,10,0.604
52107,1,52107004606,0,11,1.278
52107,1,52107004607,1,11,-0.202
52107,1,52107004608,0,11,-0.416
52107,1,52107004609,1,11,1.478
52107,1,52107004610,0,11,0.384
52107,1,52107004611,0,11,-0.497
52107,1,52107004612,0,11,0.075
52107,1,52107004613,1,11,-0.142
52107,1,52107004614,0,11,1.691
52107,1,52107004615,1,11,0.161
52107,1,52107004616,0,11,-0.285
52107,1,52107004617,1,10,0.773
52107,1,52107004618,1,11,0.423
52107,1,52107004619,1,10,0.207
52107,1,52107004620,0,11,1.744
52107,1,52107004621,0,11,0.639
52107,1,52107004622,1,12,0.929
52107,1,52107004623,1,11,-0.453
52107,1,52107004624,1,10,0.572
52107,1,52107004625,1,10,-1.34
52107,1,52107004626,1,11,1.481
52107,1,52107004627,0,10,-0.795
52107,1,52107004628,1,11,0.479
52107,1,52107004629,0,11,1.972
52107,1,52107004630,1,11,0.066
52107,1,52107004631,1,11,0.227
52107,1,52107004632,1,11,1.127
52107,1,52107004633,1,11,0.512
52108,1,52108004634,1,11,-1.076
52108,1,52108004635,1,10,1.927
52108,1,52108004636,0,12,0.946
52108,1,52108004637,1,10,-1.892
52108,1,52108004638,1,11,1.228
52108,1,52108004639,1,11,1.644
52108,1,52108004640,0,11,-0.955
52108,1,52108004641,1,11,1.527
52108,1,52108004642,0,11,0.276
52108,1,52108004643,0,11,-0.294
52108,1,52108004644,1,10,0.957
52108,1,52108004645,1,11,1.035
52108,1,52108004646,1,11,0.692
52108,1,52108004647,0,11,-1.193
52108,1,52108004648,1,12,-0.285
52108,1,52108004649,0,11,0.883
52108,1,52108004650,0,10,-1.074
52108,1,52108004651,0,11,0.852
52108,1,52108004652,1,11,-0.559
52108,1,52108004653,0,11,-0.454
52108,1,52108004654,0,11,0.462
52108,1,52108004655,0,12,0.156
52108,1,52108004656,1,11,-0.725
52108,1,52108004657,1,11,1.606
52108,1,52108004658,0,11,-0.664
52108,1,52108004659,1,10,0.724
52108,1,52108004660,1,11,-1.178
52108,1,52108004661,1,11,1.738
52108,1,52108004662,0,11,1.624
52108,1,52108004663,1,11,1.675
52108,1,52108004664,1,11,0.19
52108,1,52108004665,1,11,-0.885
52108,1,52108004666,1,11,-0.394
52108,1,52108004667,0,10,0.946
52108,1,52108004668,0,10,-0.07
52108,1,52108004669,0,11,1.634
52108,1,52108004670,0,11,-0.863
52108,1,52108004671,0,11,-0.558
52108,1,52108004672,1,11,1.271
52108,1,52108004673,1,11,-0.14
52108,1,52108004674,0,10,0.88
52108,1,52108004675,0,11,0.329
52108,1,52108004676,1,11,-0.084
52108,1,52108004677,1,12,0.66
52108,1,52108004678,0,11,-1.571
52108,1,52108004679,1,11,0.405
52108,1,52108004680,1,10,-0.372
52108,1,52108004681,1,10,0.879
52108,1,52108004682,1,11,0.359
52108,1,52108004683,1,11,-0.563
52108,1,52108004684,1,11,1.623
52109,1,52109004685,0,11,2.807
52109,1,52109004686,1,11,-1.85
52109,1,52109004687,0,11,0.832
52109,1,52109004688,1,10,0.54
52109,1,52109004689,0,11,-0.462
52109,1,52109004690,1,11,0.277
52109,1,52109004691,1,11,0.316
52109,1,52109004692,0,10,-0.177
52109,1,52109004693,0,12,0.67
52109,1,52109004694,0,11,-0.526
52109,1,52109004695,0,11,-0.467
52109,1,52109004696,1,11,0.384
52109,1,52109004697,1,11,-1.251
52109,1,52109004698,0,11,0.582
52109,1,52109004699,0,11,-1.217
52109,1,52109004700,0,10,0.277
52109,1,52109004701,1,11,-0.894
52109,1,52109004702,1,12,0.366
52109,1,52109004703,0,11,1.358
52109,1,52109004704,0,11,-1.35
52109,1,52109004705,1,11,-0.5
52109,1,52109004706,1,10,-0.576
52109,1,52109004707,1,10,0.457
52109,1,52109004708,1,11,1.256
52109,1,52109004709,0,11,0.176
52109,1,52109004710,1,11,-0.283
52109,1,52109004711,1,11,0.994
52109,1,52109004712,0,10,0.232
52109,1,52109004713,0,10,-0.359
52109,1,52109004714,1,11,0.117
52109,1,52109004715,1,11,0.528
52109,1,52109004716,0,10,-0.468
52109,1,52109004717,1,11,0.226
52109,1,52109004718,1,11,0.075
52109,1,52109004719,0,10,0.267
52109,1,52109004720,0,11,1.723
52109,1,52109004721,0,10,-0.424
52109,1,52109004722,0,11,-1.584
52109,1,52109004723,0,12,-1.047
52109,1,52109004724,0,11,-2.397
52109,1,52109004725,0,12,-0.385
52109,1,52109004726,0,12,0.762
52109,1,52109004727,0,11,0.494
52110,0,52110004728,1,11,0.685
52110,0,52110004729,1,11,1.886
52110,0,52110004730,0,11,-0.303
52110,0,52110004731,1,11,0.431
52110,0,52110004732,1,11,0.026
52110,0,52110004733,1,10,1.112
52110,0,52110004734,1,12,1.297
52110,0,52110004735,0,11,-0.182
52110,0,52110004736,1,11,-0.445
52110,0,52110004737,0,12,-0.186
52110,0,52110004738,0,11,-0.044
52110,0,52110004739,1,12,0.13
52110,0,52110004740,0,10,-0.521
52110,0,52110004741,0,11,-0.782
52110,0,52110004742,1,11,1.081
52110,0,52110004743,0,12,-0.933
52110,0,52110004744,0,12,1.523
52110,0,52110004745,0,11,-1.244
52110,0,52110004746,1,11,0.628
52110,0,52110004747,0,11,-1.44
52110,0,52110004748,1,11,0.568
52110,0,52110004749,0,10,0.469
52110,0,52110004750,0,11,1.261
52110,0,52110004751,1,12,-1.122
52110,0,52110004752,0,11,0.476
52110,0,52110004753,0,10,-0.249
52110,0,52110004754,0,12,-0.898
52110,0,52110004755,1,11,2.187
52110,0,52110004756,0,11,-0.402
52110,0,52110004757,0,11,0.293
52110,0,52110004758,0,11,0.102
52110,0,52110004759,0,12,0.314
52110,0,52110004760,1,11,-1.649
52110,0,52110004761,1,11,-1.157
52110,0,52110004762,0,11,0.448
52110,0,52110004763,1,11,-1.78
52110,0,52110004764,0,10,-0.646
52110,0,52110004765,1,11,-0.543
52111,0,52111004766,1,11,1.005
52111,0,52111004767,0,10,0.313
52111,0,52111004768,0,11,0.042
52111,0,52111004769,0,10,1.182
52111,0,52111004770,0,11,-0.024
52111,0,52111004771,1,11,0.143
52111,0,52111004772,0,11,0.058
52111,0,52111004773,1,11,0.138
52111,0,52111004774,0,11,-1.351
52111,0,52111004775,1,12,0.6
52111,0,52111004776,0,11,-0.978
52111,0,52111004777,0,11,0.627
52111,0,52111004778,1,11,1.005
52111,0,52111004779,0,12,-0.589
52111,0,52111004780,0,12,-1.798
52111,0,52111004781,0,11,-1.894
52111,0,52111004782,0,11,0.765
52111,0,52111004783,1,12,0.241
52111,0,52111004784,1,11,1.038
52111,0,52111004785,1,10,-0.195
52111,0,52111004786,1,10,0.991
52111,0,52111004787,0,10,-1.345
52111,0,52111004788,1,11,-2.37
52111,0,52111004789,1,11,-0.65
52111,0,52111004790,0,12,99
52111,0,52111004791,1,11,-0.688
52111,0,52111004792,1,12,-0.431
52111,0,52111004793,1,11,0.895
52111,0,52111004794,1,11,1.415
52111,0,52111004795,0,11,1.056
52111,0,52111004796,1,12,0.278
52111,0,52111004797,0,11,1.136
52111,0,52111004798,1,11,-0.33
52111,0,52111004799,0,11,0.814
52111,0,52111004800,1,12,-0.317
52111,0,52111004801,1,10,0.803
52111,0,52111004802,1,11,1.119
52111,0,52111004803,0,11,0.77
52111,0,52111004804,1,11,0.432
52111,0,52111004805,0,12,-0.961
52111,0,52111004806,0,11,-2.092
52111,0,52111004807,1,10,1.176
52111,0,52111004808,0,11,-0.391
52112,1,52112004809,1,12,0.227
52112,1,52112004810,1,12,-0.853
52112,1,52112004811,0,11,0.094
52112,1,52112004812,1,12,0.592
52112,1,52112004813,1,11,0.675
52112,1,52112004814,1,11,-0.418
52112,1,52112004815,1,11,0.898
52112,1,52112004816,1,11,0.518
52112,1,52112004817,1,12,0.989
52112,1,52112004818,0,11,-0.567
52112,1,52112004819,1,11,-0.432
52112,1,52112004820,1,10,-1.169
52112,1,52112004821,0,12,-1.28
52112,1,52112004822,1,11,0.122
52112,1,52112004823,1,12,-1.556
52112,1,52112004824,1,12,-0.147
52112,1,52112004825,0,11,-1.458
52112,1,52112004826,1,12,-1.266
52112,1,52112004827,1,12,-0.975
52112,1,52112004828,1,10,0.606
52112,1,52112004829,1,12,-2.967
52112,1,52112004830,0,10,-0.753
52112,1,52112004831,1,12,-0.003
52112,1,52112004832,0,10,-0.288
52112,1,52112004833,1,11,0.672
52112,1,52112004834,1,10,-0.84
52112,1,52112004835,1,10,-0.797
52112,1,52112004836,0,11,-0.971
52112,1,52112004837,1,11,-0.249
52112,1,52112004838,1,10,0.516
52112,1,52112004839,0,12,-1.17
52112,1,52112004840,1,11,1.309
52112,1,52112004841,1,11,-0.148
52112,1,52112004842,1,10,0.044
52112,1,52112004843,0,11,-1.214
52112,1,52112004844,0,11,0.036
52112,1,52112004845,1,11,0.376
52112,1,52112004846,0,11,-0.018
52112,1,52112004847,1,11,0.965
52112,1,52112004848,1,11,-1.403
52112,1,52112004849,1,12,1.27
52112,1,52112004850,1,11,-1.137
52112,1,52112004851,0,11,-0.091
52112,1,52112004852,0,10,0.028
52112,1,52112004853,1,11,-0.86
52112,1,52112004854,0,11,-0.421
52112,1,52112004855,0,11,-0.014
52112,1,52112004856,1,11,-0.722
52112,1,52112004857,0,12,0.382
52112,1,52112004858,0,11,-0.69
52112,1,52112004859,0,12,0.672
52112,1,52112004860,1,11,-0.275
52112,1,52112004861,1,11,-1.778
52112,1,52112004862,1,12,-1.501
52112,1,52112004863,1,11,0.563
52112,1,52112004864,0,11,0.882
52112,1,52112004865,1,11,0.292
52112,1,52112004866,1,12,-1.269
52113,0,52113004867,0,11,0.652
52113,0,52113004868,1,11,0.669
52113,0,52113004869,0,11,-1.419
52113,0,52113004870,1,11,-0.2
52113,0,52113004871,1,10,0.964
52113,0,52113004872,0,11,-0.757
52113,0,52113004873,0,10,0.042
52113,0,52113004874,0,11,-0.773
52113,0,52113004875,0,11,-0.238
52113,0,52113004876,1,11,-2.211
52113,0,52113004877,1,11,1.783
52113,0,52113004878,1,11,-1.316
52113,0,52113004879,1,11,-0.887
52113,0,52113004880,1,10,-0.245
52113,0,52113004881,0,10,0.758
52113,0,52113004882,1,11,-0.594
52113,0,52113004883,1,11,0.041
52113,0,52113004884,0,11,0.173
52113,0,52113004885,0,11,-1.82
52113,0,52113004886,1,12,-0.033
52113,0,52113004887,0,12,-0.285
52113,0,52113004888,0,11,-1.166
52113,0,52113004889,0,11,0.662
52113,0,52113004890,0,11,1.724
52113,0,52113004891,1,11,-1.078
52113,0,52113004892,0,11,-1.7
52113,0,52113004893,0,11,-0.469
52113,0,52113004894,0,12,-0.072
52113,0,52113004895,0,11,99
52113,0,52113004896,1,10,1.131
52113,0,52113004897,1,11,-0.069
52113,0,52113004898,0,11,0.067
52113,0,52113004899,0,11,0.93
52113,0,52113004900,0,10,0.8
52113,0,52113004901,1,12,-2.03
52113,0,52113004902,0,11,1.168
52113,0,52113004903,0,11,0.175
52113,0,52113004904,1,12,0.369
52113,0,52113004905,1,10,1.022
52113,0,52113004906,1,11,0.986
52114,1,52114004907,1,11,0.577
52114,1,52114004908,1,11,1.594
52114,1,52114004909,1,11,3.461
52114,1,52114004910,0,11,0.06
52114,1,52114004911,0,11,1.982
52114,1,52114004912,0,11,1.691
52114,1,52114004913,0,10,-0.453
52114,1,52114004914,1,11,0.825
52114,1,52114004915,0,11,0.308
52114,1,52114004916,0,11,0.258
52114,1,52114004917,1,12,1.834
52114,1,52114004918,0,11,0.26
52114,1,52114004919,0,11,-1.864
52114,1,52114004920,0,11,0.108
52114,1,52114004921,1,12,0.162
52114,1,52114004922,1,10,0.293
52114,1,52114004923,1,11,0.119
52114,1,52114004924,0,11,0.691
52114,1,52114004925,0,11,0.289
52114,1,52114004926,1,11,-0.813
52114,1,52114004927,1,11,-0.499
52114,1,52114004928,1,12,1.021
52114,1,52114004929,1,11,0.292
52114,1,52114004930,0,10,1.569
52114,1,52114004931,0,12,0.951
52114,1,52114004932,0,11,-0.684
52114,1,52114004933,1,11,0.938
52114,1,52114004934,0,11,-0.302
52114,1,52114004935,1,11,0.656
52114,1,52114004936,0,11,1.782
52114,1,52114004937,0,11,1.405
52114,1,52114004938,1,11,1.014
52114,1,52114004939,0,10,1.364
52114,1,52114004940,0,11,-0.221
52114,1,52114004941,1,11,0.39
52114,1,52114004942,0,11,1.245
52114,1,52114004943,1,11,-0.566
52114,1,52114004944,1,11,0.697
52114,1,52114004945,1,11,-1.071
52115,1,52115004946,1,11,-1.22
52115,1,52115004947,1,10,0.351
52115,1,52115004948,1,11,0.226
52115,1,52115004949,1,11,1.462
52115,1,52115004950,0,12,1.41
52115,1,52115004951,0,11,0.006
52115,1,52115004952,0,10,-2.272
52115,1,52115004953,1,11,-0.101
52115,1,52115004954,0,11,-1.529
52115,1,52115004955,1,11,0.52
52115,1,52115004956,1,11,-0.137
52115,1,52115004957,1,11,0.066
52115,1,52115004958,0,12,0.996
52115,1,52115004959,0,11,-0.814
52115,1,52115004960,1,11,0.031
52115,1,52115004961,0,11,1.855
52115,1,52115004962,1,11,-0.572
52115,1,52115004963,1,11,-1.285
52115,1,52115004964,1,11,-0.235
52115,1,52115004965,0,12,0.034
52115,1,52115004966,1,11,0.488
52115,1,52115004967,0,11,-0.923
52115,1,52115004968,1,11,-0.547
52115,1,52115004969,0,11,-0.12
52115,1,52115004970,0,11,-0.537
52115,1,52115004971,1,11,0.19
52115,1,52115004972,0,11,-0.803
52115,1,52115004973,1,11,0.27
52115,1,52115004974,1,12,1.727
52115,1,52115004975,0,11,-1.31
52115,1,52115004976,1,11,-0.188
52115,1,52115004977,0,10,0.958
52115,1,52115004978,1,11,-0.853
52115,1,52115004979,1,11,0.667
52115,1,52115004980,1,11,-0.612
52115,1,52115004981,1,10,-1.139
52115,1,52115004982,0,11,1.255
52115,1,52115004983,0,10,-1.482
52115,1,52115004984,1,11,0.591
52115,1,52115004985,1,10,-0.131
52115,1,52115004986,1,11,0.68
52115,1,52115004987,0,10,0.003
52115,1,52115004988,0,11,-0.735
52115,1,52115004989,0,10,-1.179
52115,1,52115004990,0,11,-0.911
52115,1,52115004991,0,11,-1.779
52115,1,52115004992,0,10,0.108
52115,1,52115004993,0,11,-0.325
52115,1,52115004994,0,11,0.212
52115,1,52115004995,1,10,-0.07
52115,1,52115004996,0,11,1.271
52115,1,52115004997,0,11,-1.098
52115,1,52115004998,1,12,0.75
52115,1,52115004999,0,12,0.32
52116,0,52116005000,1,12,0.255
52116,0,52116005001,0,11,0.691
52116,0,52116005002,1,12,0.96
52116,0,52116005003,0,11,0.424
52116,0,52116005004,1,11,0.438
52116,0,52116005005,1,11,-1.171
52116,0,52116005006,1,10,-1.314
52116,0,52116005007,0,11,-0.904
52116,0,52116005008,1,11,-0.542
52116,0,52116005009,1,11,-1.711
52116,0,52116005010,1,10,-2.485
52116,0,52116005011,0,11,-0.27
52116,0,52116005012,1,10,2.343
52116,0,52116005013,1,11,-0.688
52116,0,52116005014,1,11,-0.245
52116,0,52116005015,0,11,-0.758
52116,0,52116005016,1,11,0.248
52116,0,52116005017,1,11,-1.367
52116,0,52116005018,1,11,-1.512
52116,0,52116005019,1,11,1.585
52116,0,52116005020,0,11,-2.046
52116,0,52116005021,1,11,0.03
52116,0,52116005022,0,12,0.859
52116,0,52116005023,1,11,0.857
52116,0,52116005024,1,10,0.23
52116,0,52116005025,1,11,-0.189
52116,0,52116005026,1,11,-0.552
52116,0,52116005027,0,12,0.281
52116,0,52116005028,1,11,0.019
52116,0,52116005029,0,10,-0.444
52116,0,52116005030,0,11,1.478
52116,0,52116005031,1,11,0.057
52116,0,52116005032,0,11,-0.489
52116,0,52116005033,1,11,0.667
52116,0,52116005034,1,11,0.999
52116,0,52116005035,1,11,0.115
52116,0,52116005036,1,10,-1.327
52116,0,52116005037,1,11,0.011
52116,0,52116005038,1,12,0.45
52116,0,52116005039,1,10,-0.415
52116,0,52116005040,1,11,0.194
52116,0,52116005041,1,11,1.772
52116,0,52116005042,1,12,-0.054
52116,0,52116005043,0,10,-0.971
52116,0,52116005044,1,11,0.725
52116,0,52116005045,0,10,-0.388
52116,0,52116005046,1,11,-1.591
52116,0,52116005047,0,11,0.717
52116,0,52116005048,0,11,1.863
52116,0,52116005049,1,11,0.65
52116,0,52116005050,1,11,1.391
52117,0,52117005051,1,10,0.136
52117,0,52117005052,1,11,-0.86
52117,0,52117005053,1,11,0.389
52117,0,52117005054,1,12,0.124
52117,0,52117005055,1,11,-1.165
52117,0,52117005056,0,11,-0.823
52117,0,52117005057,0,11,0.862
52117,0,52117005058,1,11,-0.644
52117,0,52117005059,1,10,0.04
52117,0,52117005060,1,11,1.078
52117,0,52117005061,0,12,1.013
52117,0,52117005062,1,11,-0.222
52117,0,52117005063,0,11,0.08
52117,0,52117005064,0,10,0.73
52117,0,52117005065,0,12,-1.956
52117,0,52117005066,1,11,-1.756
52117,0,52117005067,1,12,1.073
52117,0,52117005068,0,11,-1.324
52117,0,52117005069,0,11,-0.087
52117,0,52117005070,1,11,-0.836
52117,0,52117005071,1,10,-0.224
52117,0,52117005072,0,11,0.093
52117,0,52117005073,0,11,0.804
52117,0,52117005074,1,10,0.278
52117,0,52117005075,0,11,-0.043
52117,0,52117005076,0,10,-0.751
52117,0,52117005077,1,11,-0.329
52117,0,52117005078,0,11,-0.39
52117,0,52117005079,0,11,2.064
52117,0,52117005080,1,11,-0.026
52117,0,52117005081,0,11,-0.212
52117,0,52117005082,0,11,1.346
52117,0,52117005083,1,11,0.105
52117,0,52117005084,1,11,-0.352
52117,0,52117005085,1,12,2.068
52117,0,52117005086,0,11,0.051
52117,0,52117005087,0,11,0.22
52117,0,52117005088,0,10,0.723
52117,0,52117005089,1,10,0.084
52117,0,52117005090,0,11,-0.389
52117,0,52117005091,0,11,0.99
52117,0,52117005092,0,11,-1.545
52117,0,52117005093,1,11,-0.957
52117,0,52117005094,1,12,-0.814
52117,0,52117005095,1,12,-0.553
52118,1,52118005096,0,11,1.127
52118,1,52118005097,0,11,-0.086
52118,1,52118005098,0,10,-0.803
52118,1,52118005099,0,11,-0.303
52118,1,52118005100,1,11,2.696
52118,1,52118005101,1,10,1.302
52118,1,52118005102,0,11,1.366
52118,1,52118005103,0,11,0.645
52118,1,52118005104,0,11,0.427
52118,1,52118005105,0,12,0.372
52118,1,52118005106,0,11,0.382
52118,1,52118005107,1,12,-0.352
52118,1,52118005108,1,12,-0.991
52118,1,52118005109,0,11,-3.974
52118,1,52118005110,1,11,1.376
52118,1,52118005111,1,12,-0.401
52118,1,52118005112,1,11,0.015
52118,1,52118005113,1,10,-0.364
52118,1,52118005114,0,11,0.091
52118,1,52118005115,1,12,-0.618
52118,1,52118005116,0,11,0.734
52118,1,52118005117,0,11,0.291
52118,1,52118005118,0,11,0.247
52118,1,52118005119,0,12,-0.725
52118,1,52118005120,0,12,1.215
52118,1,52118005121,0,10,0.475
52118,1,52118005122,1,11,-0.168
52118,1,52118005123,0,12,-1.514
52118,1,52118005124,1,11,-0.302
52118,1,52118005125,1,11,0.461
52118,1,52118005126,1,11,0.43
52118,1,52118005127,1,11,1.196
52118,1,52118005128,1,12,0.716
52118,1,52118005129,1,11,0.166
52118,1,52118005130,0,11,1.522
52118,1,52118005131,1,11,-0.249
52118,1,52118005132,0,10,-1.789
52118,1,52118005133,1,11,0.064
52118,1,52118005134,0,10,-0.738
52118,1,52118005135,0,11,-2.319
52118,1,52118005136,1,11,1.364
52118,1,52118005137,1,10,0.78
52118,1,52118005138,1,11,-0.985
52118,1,52118005139,1,11,0.009
52118,1,52118005140,1,11,0.465
52118,1,52118005141,0,11,-0.978
52118,1,52118005142,1,11,-0.869
52118,1,52118005143,0,12,0.775
52118,1,52118005144,0,11,1.006
52118,1,52118005145,0,11,1.07
52118,1,52118005146,1,11,1.179
52119,1,52119005147,1,11,1.159
52119,1,52119005148,0,11,-0.864
52119,1,52119005149,1,11,1.284
52119,1,52119005150,0,10,0.532
52119,1,52119005151,0,11,0.694
52119,1,52119005152,0,12,-0.492
52119,1,52119005153,1,11,0.702
52119,1,52119005154,1,12,-0.487
52119,1,52119005155,1,12,0.162
52119,1,52119005156,1,11,0.251
52119,1,52119005157,0,11,1.482
52119,1,52119005158,1,11,0.331
52119,1,52119005159,0,11,0.747
52119,1,52119005160,0,10,1.557
52119,1,52119005161,1,11,-0.074
52119,1,52119005162,0,11,-0.241
52119,1,52119005163,0,11,-0.517
52119,1,52119005164,1,10,-1.683
52119,1,52119005165,0,11,-0.612
52119,1,52119005166,1,11,-1.468
52119,1,52119005167,1,11,-1.494
52119,1,52119005168,1,11,1.583
52119,1,52119005169,0,11,1.545
52119,1,52119005170,0,11,-0.33
52119,1,52119005171,0,11,0.099
52119,1,52119005172,1,11,1.198
52119,1,52119005173,1,12,-0.875
52119,1,52119005174,1,11,0.507
52119,1,52119005175,0,11,0.317
52119,1,52119005176,1,11,0.151
52119,1,52119005177,1,11,-0.549
52119,1,52119005178,1,12,0.207
52119,1,52119005179,1,11,0.877
52119,1,52119005180,1,10,-0.841
52119,1,52119005181,1,11,0.171
52119,1,52119005182,1,10,-1.14
52119,1,52119005183,1,11,-0.718
52119,1,52119005184,1,11,0.162
52119,1,52119005185,0,11,-0.458
52119,1,52119005186,1,10,0.751
52119,1,52119005187,0,11,0.414
52119,1,52119005188,1,10,-1.378
52120,0,52120005189,1,11,1.933
52120,0,52120005190,0,11,1.065
52120,0,52120005191,1,11,-0.343
52120,0,52120005192,1,11,0.546
52120,0,52120005193,1,11,0.214
52120,0,52120005194,1,11,-1.019
52120,0,52120005195,0,11,-0.712
52120,0,52120005196,1,11,-0.194
52120,0,52120005197,0,11,-0.165
52120,0,52120005198,1,11,-0.467
52120,0,52120005199,0,11,0.396
52120,0,52120005200,1,11,0.086
52120,0,52120005201,0,12,1.108
52120,0,52120005202,0,11,0.688
52120,0,52120005203,1,10,1.014
52120,0,52120005204,0,10,0.531
52120,0,52120005205,1,11,0.974
52120,0,52120005206,1,11,1.566
52120,0,52120005207,0,11,1.71
52120,0,52120005208,1,11,0.39
52120,0,52120005209,0,11,1.055
52120,0,52120005210,0,11,-0.589
52120,0,52120005211,0,11,0.695
52120,0,52120005212,1,11,0.941
52120,0,52120005213,0,11,0.256
52120,0,52120005214,0,11,1.083
52120,0,52120005215,1,11,0.254
52120,0,52120005216,1,11,-0.614
52120,0,52120005217,0,11,-0.562
52120,0,52120005218,1,12,-1.655
52120,0,52120005219,0,11,1.313
52120,0,52120005220,0,11,-0.116
52120,0,52120005221,0,11,0.89
52120,0,52120005222,0,9,-0.28
52120,0,52120005223,0,11,1.586
52120,0,52120005224,0,11,-0.915
52120,0,52120005225,1,10,-0.311
52120,0,52120005226,1,12,-0.909
52120,0,52120005227,0,11,-0.136
52120,0,52120005228,0,11,-0.038
52120,0,52120005229,1,12,-0.284
52120,0,52120005230,1,12,1.301
52120,0,52120005231,1,11,-0.712
52120,0,52120005232,1,12,0.545
52120,0,52120005233,1,11,0.169
52120,0,52120005234,0,11,1.338
52120,0,52120005235,1,11,0.691
52120,0,52120005236,1,11,-0.092
52120,0,52120005237,0,11,-0.433
52120,0,52120005238,1,11,-0.451
52121,1,52121005239,0,11,-0.429
52121,1,52121005240,0,11,0.283
52121,1,52121005241,1,11,0.131
52121,1,52121005242,0,11,-1.696
52121,1,52121005243,1,11,-1.352
52121,1,52121005244,0,11,0.141
52121,1,52121005245,1,11,-0.28
52121,1,52121005246,0,10,1.055
52121,1,52121005247,0,12,0.138
52121,1,52121005248,0,11,0.224
52121,1,52121005249,1,11,0.26
52121,1,52121005250,0,11,1.144
52121,1,52121005251,1,11,-0.378
52121,1,52121005252,0,11,-1.491
52121,1,52121005253,1,10,-0.125
52121,1,52121005254,0,12,-1.045
52121,1,52121005255,1,11,0.768
52121,1,52121005256,1,12,-0.842
52121,1,52121005257,1,11,-1.157
52121,1,52121005258,1,11,0.602
52121,1,52121005259,1,12,-0.156
52121,1,52121005260,0,11,-1.062
52121,1,52121005261,0,11,1.32
52121,1,52121005262,1,12,1.879
52121,1,52121005263,1,11,-2.052
52121,1,52121005264,1,11,0.573
52121,1,52121005265,1,11,-1.538
52121,1,52121005266,0,10,-1.764
52121,1,52121005267,1,12,1.83
52121,1,52121005268,1,12,-1.312
52121,1,52121005269,1,12,-1.524
52121,1,52121005270,0,11,-1.153
52121,1,52121005271,1,12,1.88
52121,1,52121005272,0,10,1.036
52121,1,52121005273,1,11,-0.708
52121,1,52121005274,1,11,-0.433
52121,1,52121005275,1,11,-0.722
52121,1,52121005276,1,12,0.874
52121,1,52121005277,1,10,-1.142
52121,1,52121005278,0,11,-1.244
52121,1,52121005279,0,11,0.001
52121,1,52121005280,1,11,-0.682
52121,1,52121005281,1,11,0.23
52121,1,52121005282,1,11,0.836
52122,1,52122005283,1,11,0.704
52122,1,52122005284,0,11,1.036
52122,1,52122005285,0,11,0.446
52122,1,52122005286,1,10,1.764
52122,1,52122005287,0,11,1.087
52122,1,52122005288,1,11,0.817
52122,1,52122005289,0,11,-0.877
52122,1,52122005290,0,11,0.689
52122,1,52122005291,0,11,0.016
52122,1,52122005292,0,11,-1.137
52122,1,52122005293,0,12,2.059
52122,1,52122005294,1,11,0.295
52122,1,52122005295,0,11,2.225
